id_tiempo,hora,mes,anio,id_edificio,id_ambiente,ocupacion,temperatura,demanda_pico_kw,factor_potencia,consumo_kwh,nombre_edificio,tipo_ambiente,nombre_mes,periodo,franja_horaria,eficiencia_energetica_pct,riesgo_energetico_indice,pred_consumo_kwh,sobreconsumo_real,riesgo_sobreconsumo_prob,riesgo_sobreconsumo_pred
841,20,11,2026,12,108,52,28.22,39.2,0.846,217.55,Edificio 12,Aula,Nov,2026-11,Noche,58.95,Bajo,232.06,0,0.038,Bajo
842,21,11,2026,7,160,62,25.63,52.15,0.919,408.84,Auditorio,Auditorio,Nov,2026-11,Noche,35.1,Bajo,401.79,0,0.145,Bajo
843,16,11,2026,11,114,100,19.17,68.0,0.969,560.0,Edificio 11,Aula,Nov,2026-11,Tarde,44.55,Alto,549.63,1,0.911,Alto
844,11,11,2026,3,105,68,25.42,53.63,0.904,560.0,Laboratorio Central,Biblioteca,Nov,2026-11,Mañana,18.84,Alto,559.19,1,0.872,Alto
845,19,11,2026,8,152,49,22.31,27.07,0.885,248.76,Edificio 8,Oficina,Nov,2026-11,Noche,50.25,Bajo,255.24,0,0.009,Bajo
846,14,11,2026,7,108,37,21.8,25.11,0.926,293.73,Auditorio,Aula,Nov,2026-11,Tarde,22.7,Bajo,289.85,0,0.019,Bajo
847,10,11,2026,7,111,44,24.57,54.62,0.94,560.0,Auditorio,Biblioteca,Nov,2026-11,Mañana,0.0,Alto,559.28,1,0.951,Alto
848,17,11,2026,11,129,43,26.55,65.61,0.985,560.0,Edificio 11,Biblioteca,Nov,2026-11,Tarde,0.0,Alto,558.98,1,0.922,Alto
849,10,11,2026,12,124,45,18.92,26.3,0.928,271.62,Edificio 12,Auditorio,Nov,2026-11,Mañana,40.95,Bajo,297.77,0,0.003,Bajo
850,21,11,2026,6,138,68,30.93,68.0,0.856,549.67,Comedor,Aula,Nov,2026-11,Noche,20.34,Alto,535.89,0,0.196,Bajo
851,11,11,2026,9,139,10,29.27,31.99,0.891,414.11,Edificio 9,Laboratorio,Nov,2026-11,Mañana,0.0,Bajo,405.66,0,0.012,Bajo
852,9,11,2026,9,131,58,29.22,42.91,0.934,510.76,Edificio 9,Administrativo,Nov,2026-11,Mañana,13.43,Medio,480.48,0,0.027,Bajo
853,9,11,2026,5,107,31,31.32,27.16,0.911,363.84,Administrativo,Administrativo,Nov,2026-11,Mañana,0.0,Bajo,338.7,0,0.014,Bajo
854,21,11,2026,5,139,72,26.94,36.57,0.867,256.32,Administrativo,Laboratorio,Nov,2026-11,Noche,64.89,Bajo,240.88,0,0.001,Bajo
855,18,11,2026,8,148,81,22.47,39.82,0.883,310.65,Edificio 8,Auditorio,Nov,2026-11,Noche,62.12,Bajo,329.6,0,0.014,Bajo
856,9,11,2026,1,130,61,23.35,52.64,0.79,560.0,Pabellón A,Auditorio,Nov,2026-11,Mañana,9.68,Alto,557.69,1,0.91,Alto
857,7,11,2026,8,122,83,23.38,44.27,0.915,298.97,Edificio 8,Oficina,Nov,2026-11,Mañana,64.41,Bajo,302.34,0,0.007,Bajo
858,10,11,2026,5,111,71,26.19,61.68,0.933,560.0,Administrativo,Biblioteca,Nov,2026-11,Mañana,22.22,Alto,559.93,1,0.936,Alto
859,10,11,2026,10,100,26,23.02,41.0,0.918,551.61,Edificio 10,Auditorio,Nov,2026-11,Mañana,0.0,Medio,532.63,0,0.183,Bajo
860,7,11,2026,5,143,13,25.17,25.89,0.846,224.61,Administrativo,Administrativo,Nov,2026-11,Mañana,0.0,Bajo,221.12,0,0.008,Bajo
861,12,11,2026,3,101,91,26.41,45.36,0.873,469.28,Laboratorio Central,Administrativo,Nov,2026-11,Tarde,48.99,Medio,480.42,0,0.061,Bajo
862,7,11,2026,11,139,53,26.18,42.17,0.902,254.61,Edificio 11,Laboratorio,Nov,2026-11,Mañana,52.85,Bajo,271.48,0,0.017,Bajo
863,16,11,2026,3,113,80,19.56,35.65,0.98,295.07,Laboratorio Central,Administrativo,Nov,2026-11,Tarde,63.57,Bajo,322.64,0,0.009,Bajo
864,8,11,2026,7,116,46,27.05,39.76,0.921,198.65,Auditorio,Oficina,Nov,2026-11,Mañana,57.73,Bajo,225.57,0,0.004,Bajo
865,9,11,2026,7,149,29,26.14,35.5,0.903,408.82,Auditorio,Administrativo,Nov,2026-11,Mañana,0.0,Bajo,415.35,0,0.004,Bajo
866,21,11,2026,5,157,20,23.02,23.77,0.872,141.55,Administrativo,Laboratorio,Nov,2026-11,Noche,32.6,Bajo,161.4,0,0.0,Bajo
867,14,11,2026,8,156,41,25.18,26.97,0.9,278.26,Edificio 8,Aula,Nov,2026-11,Tarde,33.75,Bajo,294.8,0,0.003,Bajo
868,17,11,2026,7,105,65,26.31,59.69,0.882,560.0,Auditorio,Biblioteca,Nov,2026-11,Tarde,15.15,Alto,559.87,1,0.933,Alto
869,9,11,2026,8,133,36,20.99,29.28,0.952,334.43,Edificio 8,Laboratorio,Nov,2026-11,Mañana,9.61,Bajo,350.01,0,0.007,Bajo
870,9,11,2026,11,157,56,22.94,43.39,0.863,482.58,Edificio 11,Laboratorio,Nov,2026-11,Mañana,15.34,Medio,483.25,0,0.086,Bajo
871,21,11,2026,1,132,73,25.63,36.25,0.943,182.07,Pabellón A,Aula,Nov,2026-11,Noche,75.4,Bajo,195.07,0,0.011,Bajo
872,8,11,2026,9,101,71,26.98,51.42,0.921,332.99,Edificio 9,Administrativo,Nov,2026-11,Mañana,53.75,Bajo,354.33,0,0.314,Bajo
873,8,11,2026,7,156,49,21.15,24.95,0.844,162.05,Auditorio,Aula,Nov,2026-11,Mañana,67.59,Bajo,171.48,0,0.002,Bajo
874,21,11,2026,3,113,36,25.62,37.55,0.846,199.82,Laboratorio Central,Administrativo,Nov,2026-11,Noche,45.99,Bajo,209.45,0,0.032,Bajo
875,15,11,2026,1,100,52,23.95,41.41,0.873,436.13,Pabellón A,Auditorio,Nov,2026-11,Tarde,17.71,Bajo,434.97,0,0.057,Bajo
876,18,11,2026,8,119,24,18.0,16.4,0.872,248.41,Edificio 8,Administrativo,Nov,2026-11,Noche,0.64,Bajo,230.87,0,0.006,Bajo
877,13,11,2026,5,105,57,24.0,50.72,0.915,560.0,Administrativo,Biblioteca,Nov,2026-11,Tarde,3.45,Medio,555.4,1,0.833,Alto
878,17,11,2026,3,141,43,23.95,56.63,0.941,560.0,Laboratorio Central,Biblioteca,Nov,2026-11,Tarde,0.0,Alto,556.3,1,0.875,Alto
879,19,11,2026,8,109,50,23.75,38.49,0.93,396.11,Edificio 8,Laboratorio,Nov,2026-11,Noche,22.33,Bajo,404.34,0,0.015,Bajo
880,20,11,2026,8,137,49,23.77,40.4,0.929,239.34,Edificio 8,Administrativo,Nov,2026-11,Noche,52.13,Bajo,268.66,0,0.012,Bajo
881,8,11,2026,11,154,40,18.0,34.4,0.857,209.89,Edificio 11,Auditorio,Nov,2026-11,Mañana,48.81,Bajo,218.82,0,0.002,Bajo
882,14,11,2026,7,131,48,18.85,30.04,0.99,319.81,Auditorio,Administrativo,Nov,2026-11,Tarde,34.73,Bajo,319.15,0,0.002,Bajo
883,10,11,2026,12,103,32,23.09,34.18,0.923,391.39,Edificio 12,Laboratorio,Nov,2026-11,Mañana,0.0,Bajo,397.39,0,0.031,Bajo
884,14,11,2026,10,160,67,21.66,52.41,0.888,560.0,Edificio 10,Auditorio,Nov,2026-11,Tarde,17.65,Alto,554.15,1,0.804,Alto
885,14,11,2026,6,128,56,25.75,33.95,0.89,332.84,Comedor,Oficina,Nov,2026-11,Tarde,41.61,Bajo,335.03,0,0.008,Bajo
886,9,11,2026,5,146,28,21.82,16.8,0.94,232.83,Administrativo,Oficina,Nov,2026-11,Mañana,19.71,Bajo,232.48,0,0.007,Bajo
887,19,11,2026,8,151,67,23.33,43.25,0.969,389.6,Edificio 8,Laboratorio,Nov,2026-11,Noche,42.71,Bajo,408.23,0,0.012,Bajo
888,9,11,2026,10,131,56,26.16,45.71,0.944,494.47,Edificio 10,Administrativo,Nov,2026-11,Mañana,13.25,Medio,493.56,0,0.094,Bajo
889,7,11,2026,1,122,70,21.73,39.18,0.973,232.48,Pabellón A,Oficina,Nov,2026-11,Mañana,67.26,Bajo,232.84,0,0.031,Bajo
890,13,11,2026,2,139,56,24.21,39.8,0.783,395.59,Pabellón B,Laboratorio,Nov,2026-11,Tarde,30.6,Bajo,398.38,0,0.042,Bajo
891,19,11,2026,1,149,67,22.01,38.13,0.96,307.61,Pabellón A,Administrativo,Nov,2026-11,Noche,54.76,Bajo,331.06,0,0.018,Bajo
892,21,11,2026,8,151,24,18.1,25.87,0.925,186.47,Edificio 8,Laboratorio,Nov,2026-11,Noche,25.41,Bajo,178.33,0,0.003,Bajo
893,19,11,2026,2,152,30,22.28,20.74,0.927,156.41,Pabellón B,Oficina,Nov,2026-11,Noche,49.55,Bajo,179.9,0,0.001,Bajo
894,18,11,2026,8,148,82,18.78,31.6,0.957,282.65,Edificio 8,Auditorio,Nov,2026-11,Noche,65.95,Bajo,308.82,0,0.002,Bajo
895,9,11,2026,2,154,72,31.22,46.96,0.905,468.72,Pabellón B,Auditorio,Nov,2026-11,Mañana,35.79,Medio,498.83,0,0.067,Bajo
896,9,11,2026,2,117,57,20.15,52.13,0.872,560.0,Pabellón B,Biblioteca,Nov,2026-11,Mañana,3.45,Medio,559.22,1,0.913,Alto
897,19,11,2026,9,126,57,22.06,51.18,0.949,560.0,Edificio 9,Aula,Nov,2026-11,Noche,3.45,Medio,543.86,1,0.759,Alto
898,17,11,2026,6,160,47,25.3,49.82,0.982,559.51,Comedor,Auditorio,Nov,2026-11,Tarde,0.0,Medio,548.3,0,0.238,Bajo
899,8,11,2026,6,120,24,26.64,39.03,0.926,459.41,Comedor,Aula,Nov,2026-11,Mañana,0.0,Medio,382.03,0,0.06,Bajo
900,16,11,2026,1,140,49,28.98,49.32,0.986,497.32,Pabellón A,Oficina,Nov,2026-11,Tarde,0.54,Medio,518.24,0,0.202,Bajo
901,21,11,2026,11,144,37,22.81,26.93,0.822,169.48,Edificio 11,Aula,Nov,2026-11,Noche,55.4,Bajo,182.7,0,0.025,Bajo
902,21,11,2026,3,144,81,20.1,32.9,0.953,148.1,Laboratorio Central,Aula,Nov,2026-11,Noche,81.94,Bajo,184.6,0,0.002,Bajo
903,14,11,2026,12,122,84,20.26,44.01,0.925,507.52,Edificio 12,Oficina,Nov,2026-11,Tarde,40.29,Medio,481.07,0,0.018,Bajo
904,18,11,2026,12,147,59,26.3,67.74,0.883,560.0,Edificio 12,Biblioteca,Nov,2026-11,Noche,6.67,Alto,559.82,1,0.9,Alto
905,11,11,2026,9,121,55,21.88,44.5,0.922,453.25,Edificio 9,Laboratorio,Nov,2026-11,Mañana,19.06,Medio,477.98,0,0.08,Bajo
906,18,11,2026,7,132,92,24.46,39.17,0.871,338.65,Auditorio,Aula,Nov,2026-11,Noche,63.59,Bajo,344.0,0,0.018,Bajo
907,7,11,2026,11,160,68,25.43,62.57,0.866,500.45,Edificio 11,Auditorio,Nov,2026-11,Mañana,27.47,Alto,515.92,0,0.354,Bajo
908,16,11,2026,12,157,5,27.75,30.06,0.926,339.13,Edificio 12,Laboratorio,Nov,2026-11,Tarde,0.0,Bajo,367.77,0,0.004,Bajo
909,17,11,2026,12,136,38,19.45,22.31,0.906,195.48,Edificio 12,Auditorio,Nov,2026-11,Tarde,49.88,Bajo,218.47,0,0.003,Bajo
910,12,11,2026,8,106,34,25.56,38.19,0.895,424.08,Edificio 8,Auditorio,Nov,2026-11,Tarde,0.0,Bajo,441.31,0,0.025,Bajo
911,9,11,2026,8,113,35,24.61,28.81,0.901,354.78,Edificio 8,Administrativo,Nov,2026-11,Mañana,1.45,Bajo,347.03,0,0.003,Bajo
912,14,11,2026,11,127,65,28.23,48.72,0.971,528.6,Edificio 11,Laboratorio,Nov,2026-11,Tarde,19.91,Medio,537.28,0,0.265,Bajo
913,9,11,2026,3,132,79,27.04,39.44,0.955,351.48,Laboratorio Central,Aula,Nov,2026-11,Mañana,56.06,Bajo,374.1,0,0.011,Bajo
914,14,11,2026,1,147,65,25.77,63.4,0.928,560.0,Pabellón A,Biblioteca,Nov,2026-11,Tarde,15.15,Alto,559.83,1,0.916,Alto
915,8,11,2026,2,123,49,23.28,51.37,0.942,393.68,Pabellón B,Biblioteca,Nov,2026-11,Mañana,21.26,Bajo,399.61,0,0.303,Bajo
916,19,11,2026,3,109,78,24.31,37.69,0.941,352.0,Laboratorio Central,Laboratorio,Nov,2026-11,Noche,55.44,Bajo,349.84,0,0.025,Bajo
917,9,11,2026,12,131,82,23.7,50.53,0.915,532.38,Edificio 12,Administrativo,Nov,2026-11,Mañana,35.86,Medio,534.5,0,0.317,Bajo
918,12,11,2026,7,130,77,26.53,57.1,0.925,560.0,Auditorio,Auditorio,Nov,2026-11,Tarde,28.21,Alto,559.3,1,0.946,Alto
919,19,11,2026,8,142,13,25.54,25.67,0.974,285.39,Edificio 8,Auditorio,Nov,2026-11,Noche,0.0,Bajo,285.58,0,0.01,Bajo
920,13,11,2026,6,134,63,27.94,45.66,0.88,487.79,Comedor,Oficina,Nov,2026-11,Tarde,23.78,Medio,495.65,0,0.056,Bajo
921,9,11,2026,12,101,19,21.31,27.8,0.86,344.94,Edificio 12,Administrativo,Nov,2026-11,Mañana,0.0,Bajo,344.87,0,0.052,Bajo
922,16,11,2026,9,136,49,24.01,19.71,0.844,229.36,Edificio 9,Auditorio,Nov,2026-11,Tarde,54.13,Bajo,226.57,0,0.005,Bajo
923,7,11,2026,2,142,67,22.91,43.35,0.918,231.99,Pabellón B,Auditorio,Nov,2026-11,Mañana,65.88,Bajo,262.63,0,0.024,Bajo
924,14,11,2026,2,151,10,21.07,17.64,0.871,206.26,Pabellón B,Laboratorio,Nov,2026-11,Tarde,0.0,Bajo,212.17,0,0.01,Bajo
925,12,12,2026,7,111,17,27.03,46.61,0.938,560.0,Auditorio,Biblioteca,Dic,2026-12,Tarde,0.0,Medio,550.24,1,0.71,Alto
926,9,12,2026,3,116,62,24.2,26.7,0.968,266.15,Laboratorio Central,Oficina,Dic,2026-12,Mañana,57.75,Bajo,301.27,0,0.011,Bajo
927,12,12,2026,3,101,50,21.54,32.7,0.923,350.79,Laboratorio Central,Administrativo,Dic,2026-12,Tarde,31.22,Bajo,357.49,0,0.033,Bajo
928,21,12,2026,2,103,100,25.47,54.81,0.87,305.3,Pabellón B,Laboratorio,Dic,2026-12,Noche,69.77,Alto,331.16,0,0.103,Bajo
929,13,12,2026,2,117,77,25.25,60.84,0.935,560.0,Pabellón B,Biblioteca,Dic,2026-12,Tarde,28.21,Alto,559.25,1,0.932,Alto
930,11,12,2026,9,137,100,22.98,48.59,0.844,527.25,Edificio 9,Administrativo,Dic,2026-12,Mañana,47.8,Medio,525.36,0,0.189,Bajo
931,13,12,2026,8,105,69,21.09,54.08,0.888,560.0,Edificio 8,Biblioteca,Dic,2026-12,Tarde,20.0,Alto,559.88,1,0.941,Alto
932,13,12,2026,9,128,69,29.3,40.55,0.964,394.89,Edificio 9,Oficina,Dic,2026-12,Tarde,43.59,Bajo,407.26,0,0.019,Bajo
933,9,12,2026,1,103,78,22.6,32.05,0.866,349.19,Pabellón A,Laboratorio,Dic,2026-12,Mañana,55.8,Bajo,355.11,0,0.052,Bajo
934,16,12,2026,9,118,80,28.72,53.84,0.879,510.55,Edificio 9,Auditorio,Dic,2026-12,Tarde,36.97,Alto,524.49,0,0.261,Bajo
935,8,12,2026,3,146,38,23.16,24.31,0.933,173.14,Laboratorio Central,Oficina,Dic,2026-12,Mañana,55.61,Bajo,185.58,0,0.005,Bajo
936,12,12,2026,11,116,85,28.67,42.05,0.902,461.49,Edificio 11,Oficina,Dic,2026-12,Tarde,46.34,Medio,454.21,0,0.016,Bajo
937,10,12,2026,8,138,31,29.85,66.05,0.977,560.0,Edificio 8,Aula,Dic,2026-12,Mañana,0.0,Alto,557.34,1,0.923,Alto
938,9,12,2026,7,135,55,27.7,53.25,0.914,560.0,Auditorio,Biblioteca,Dic,2026-12,Mañana,0.0,Alto,556.68,1,0.882,Alto
939,17,12,2026,11,104,9,22.48,22.69,0.87,252.83,Edificio 11,Oficina,Dic,2026-12,Tarde,0.0,Bajo,244.46,0,0.008,Bajo
940,16,12,2026,6,124,51,26.27,36.38,0.908,293.31,Comedor,Auditorio,Dic,2026-12,Tarde,43.59,Bajo,351.11,0,0.026,Bajo
941,21,12,2026,4,128,91,24.29,36.36,0.85,219.75,Biblioteca,Oficina,Dic,2026-12,Noche,76.11,Bajo,216.06,0,0.011,Bajo
942,17,12,2026,5,151,92,23.56,43.61,0.872,422.09,Administrativo,Laboratorio,Dic,2026-12,Tarde,54.61,Bajo,419.92,0,0.015,Bajo
943,21,12,2026,12,145,52,23.78,61.18,0.904,471.93,Edificio 12,Laboratorio,Dic,2026-12,Noche,10.96,Alto,498.03,0,0.219,Bajo
944,9,12,2026,9,112,80,21.92,30.36,0.889,303.91,Edificio 9,Auditorio,Dic,2026-12,Mañana,62.48,Bajo,320.52,0,0.018,Bajo
945,9,12,2026,12,104,90,29.01,49.94,0.845,465.74,Edificio 12,Oficina,Dic,2026-12,Mañana,48.82,Medio,488.82,0,0.138,Bajo
946,7,12,2026,12,143,97,21.76,50.87,0.869,330.07,Edificio 12,Administrativo,Dic,2026-12,Mañana,66.32,Bajo,354.78,0,0.132,Bajo
947,17,12,2026,11,160,29,19.24,35.58,0.979,491.87,Edificio 11,Auditorio,Dic,2026-12,Tarde,0.0,Medio,455.22,0,0.027,Bajo
948,14,12,2026,6,133,73,24.35,34.54,0.915,446.92,Comedor,Laboratorio,Dic,2026-12,Tarde,39.61,Medio,395.32,0,0.029,Bajo
949,14,12,2026,6,100,39,25.7,52.27,0.86,560.0,Comedor,Auditorio,Dic,2026-12,Tarde,0.0,Medio,557.1,1,0.892,Alto
950,8,12,2026,4,112,88,25.32,39.23,0.897,206.97,Biblioteca,Auditorio,Dic,2026-12,Mañana,76.74,Bajo,218.51,0,0.011,Bajo
951,19,12,2026,1,137,70,18.0,32.62,0.885,330.73,Pabellón A,Administrativo,Dic,2026-12,Noche,53.42,Bajo,326.91,0,0.022,Bajo
952,20,12,2026,6,133,44,25.97,27.26,0.919,196.03,Comedor,Laboratorio,Dic,2026-12,Noche,56.44,Bajo,194.28,0,0.0,Bajo
953,17,12,2026,8,137,97,29.74,60.45,0.891,546.65,Edificio 8,Administrativo,Dic,2026-12,Tarde,44.22,Alto,545.71,0,0.313,Bajo
954,7,12,2026,8,103,18,22.66,32.49,0.965,236.19,Edificio 8,Laboratorio,Dic,2026-12,Mañana,0.0,Bajo,261.15,0,0.013,Bajo
955,11,12,2026,7,125,85,26.84,67.7,0.964,560.0,Auditorio,Administrativo,Dic,2026-12,Mañana,34.88,Alto,559.98,1,0.931,Alto
956,19,12,2026,7,156,56,22.99,27.88,0.875,233.07,Auditorio,Aula,Dic,2026-12,Noche,59.11,Bajo,255.56,0,0.007,Bajo
957,15,12,2026,6,137,58,25.31,38.44,0.902,398.37,Comedor,Administrativo,Dic,2026-12,Tarde,32.48,Bajo,391.87,0,0.012,Bajo
958,17,12,2026,9,116,81,21.89,38.52,0.891,308.92,Edificio 9,Oficina,Dic,2026-12,Tarde,62.33,Bajo,324.36,0,0.019,Bajo
959,7,12,2026,1,108,46,26.97,33.13,0.893,203.49,Pabellón A,Aula,Dic,2026-12,Mañana,56.7,Bajo,205.65,0,0.0,Bajo
960,9,12,2026,8,119,29,22.02,27.53,0.957,347.69,Edificio 8,Administrativo,Dic,2026-12,Mañana,0.0,Bajo,347.82,0,0.006,Bajo
961,9,12,2026,1,115,13,23.75,31.48,0.878,434.92,Pabellón A,Laboratorio,Dic,2026-12,Mañana,0.0,Bajo,403.51,0,0.004,Bajo
962,19,12,2026,2,121,100,25.27,52.41,0.894,432.29,Pabellón B,Laboratorio,Dic,2026-12,Noche,57.2,Alto,476.51,0,0.256,Bajo
963,20,12,2026,10,136,84,23.05,35.11,0.922,219.94,Edificio 10,Auditorio,Dic,2026-12,Noche,74.12,Bajo,224.43,0,0.0,Bajo
964,10,12,2026,1,140,48,24.37,45.84,0.889,556.29,Pabellón A,Oficina,Dic,2026-12,Mañana,0.0,Medio,544.83,0,0.124,Bajo
965,20,12,2026,6,151,54,21.97,39.75,0.99,257.08,Comedor,Laboratorio,Dic,2026-12,Noche,53.26,Bajo,257.24,0,0.021,Bajo
966,8,12,2026,3,118,57,20.06,33.29,0.942,200.59,Laboratorio Central,Auditorio,Dic,2026-12,Mañana,65.42,Bajo,198.56,0,0.011,Bajo
967,10,12,2026,4,118,76,29.55,47.07,0.874,517.13,Biblioteca,Auditorio,Dic,2026-12,Mañana,32.84,Medio,520.63,0,0.059,Bajo
968,20,12,2026,5,158,59,28.55,47.21,0.948,324.92,Administrativo,Oficina,Dic,2026-12,Noche,45.85,Bajo,339.4,0,0.045,Bajo
969,12,12,2026,4,119,34,24.78,29.08,0.928,360.84,Biblioteca,Administrativo,Dic,2026-12,Tarde,0.0,Bajo,345.47,0,0.012,Bajo
970,13,12,2026,12,104,25,28.57,35.89,0.928,377.4,Edificio 12,Oficina,Dic,2026-12,Tarde,0.0,Bajo,399.39,0,0.022,Bajo
971,18,12,2026,6,120,6,19.18,24.85,0.922,343.41,Comedor,Aula,Dic,2026-12,Noche,0.0,Bajo,330.55,0,0.001,Bajo
972,19,12,2026,3,120,80,24.08,62.45,0.906,560.0,Laboratorio Central,Aula,Dic,2026-12,Noche,30.86,Alto,557.71,1,0.805,Alto
973,16,12,2026,8,113,49,18.8,33.0,0.857,296.11,Edificio 8,Administrativo,Dic,2026-12,Tarde,40.78,Bajo,317.44,0,0.006,Bajo
974,19,12,2026,9,123,84,20.65,68.0,0.893,560.0,Edificio 9,Biblioteca,Dic,2026-12,Noche,34.12,Alto,558.34,1,0.87,Alto
975,18,12,2026,8,130,52,27.02,60.66,0.885,560.0,Edificio 8,Auditorio,Dic,2026-12,Noche,0.0,Alto,559.53,1,0.933,Alto
976,20,12,2026,4,125,69,24.62,58.67,0.893,439.24,Biblioteca,Administrativo,Dic,2026-12,Noche,37.25,Alto,464.56,0,0.192,Bajo
977,11,12,2026,9,105,61,24.94,53.89,0.923,560.0,Edificio 9,Biblioteca,Dic,2026-12,Mañana,9.68,Alto,559.25,1,0.88,Alto
978,13,12,2026,8,129,61,21.38,60.17,0.878,560.0,Edificio 8,Biblioteca,Dic,2026-12,Tarde,9.68,Alto,559.93,1,0.953,Alto
979,14,12,2026,4,116,42,21.76,29.85,0.948,242.38,Biblioteca,Oficina,Dic,2026-12,Tarde,43.63,Bajo,281.15,0,0.007,Bajo
980,21,12,2026,4,106,24,26.08,31.98,0.875,213.8,Biblioteca,Auditorio,Dic,2026-12,Noche,14.48,Bajo,218.03,0,0.0,Bajo
981,11,12,2026,5,147,68,19.83,54.3,0.972,560.0,Administrativo,Biblioteca,Dic,2026-12,Mañana,18.84,Alto,559.7,1,0.849,Alto
982,18,12,2026,9,158,54,23.64,45.97,0.903,449.49,Edificio 9,Oficina,Dic,2026-12,Noche,18.27,Medio,473.56,0,0.058,Bajo
983,13,12,2026,10,148,41,21.19,19.45,0.905,248.26,Edificio 10,Auditorio,Dic,2026-12,Tarde,40.89,Bajo,243.75,0,0.006,Bajo
984,18,12,2026,4,130,64,24.41,57.63,0.867,560.0,Biblioteca,Auditorio,Dic,2026-12,Noche,13.85,Alto,559.0,1,0.937,Alto
985,12,12,2026,2,120,68,21.38,51.08,0.895,560.0,Pabellón B,Aula,Dic,2026-12,Tarde,18.84,Medio,558.96,1,0.845,Alto
986,9,12,2026,10,155,50,28.98,67.23,0.983,560.0,Edificio 10,Administrativo,Dic,2026-12,Mañana,0.0,Alto,556.28,1,0.923,Alto
987,12,12,2026,4,126,22,26.26,45.51,0.849,560.0,Biblioteca,Aula,Dic,2026-12,Tarde,0.0,Medio,543.38,1,0.641,Medio
988,7,12,2026,3,109,40,33.54,39.46,0.845,261.48,Laboratorio Central,Laboratorio,Dic,2026-12,Mañana,36.22,Bajo,254.59,0,0.038,Bajo
989,16,12,2026,7,124,61,26.86,31.04,0.904,271.05,Auditorio,Auditorio,Dic,2026-12,Tarde,56.28,Bajo,307.86,0,0.014,Bajo
990,21,12,2026,5,105,44,26.13,53.7,0.943,443.4,Administrativo,Biblioteca,Dic,2026-12,Noche,1.47,Alto,428.46,0,0.146,Bajo
991,7,12,2026,3,112,100,27.26,39.31,0.938,228.95,Laboratorio Central,Auditorio,Dic,2026-12,Mañana,77.33,Bajo,228.45,0,0.018,Bajo
992,15,12,2026,1,110,58,20.95,49.46,0.816,545.42,Pabellón A,Oficina,Dic,2026-12,Tarde,7.56,Medio,549.42,0,0.356,Bajo
993,13,12,2026,8,147,100,27.13,68.0,0.894,560.0,Edificio 8,Biblioteca,Dic,2026-12,Tarde,44.55,Alto,552.58,1,0.81,Alto
994,14,12,2026,3,138,69,21.7,54.83,0.929,560.0,Laboratorio Central,Aula,Dic,2026-12,Tarde,20.0,Alto,559.24,1,0.93,Alto
995,10,12,2026,1,109,16,25.87,22.16,0.892,259.55,Pabellón A,Laboratorio,Dic,2026-12,Mañana,0.0,Bajo,251.19,0,0.002,Bajo
996,14,12,2026,10,102,44,23.8,54.53,0.942,560.0,Edificio 10,Aula,Dic,2026-12,Tarde,0.0,Alto,559.77,1,0.954,Alto
997,18,12,2026,5,125,24,20.44,33.77,0.937,404.66,Administrativo,Administrativo,Dic,2026-12,Noche,0.0,Bajo,390.0,0,0.004,Bajo
998,21,12,2026,11,111,30,23.57,50.89,0.906,464.43,Edificio 11,Biblioteca,Dic,2026-12,Noche,0.0,Medio,451.38,0,0.121,Bajo
999,9,12,2026,5,156,42,22.2,29.52,0.879,279.24,Administrativo,Aula,Dic,2026-12,Mañana,35.06,Bajo,305.65,0,0.005,Bajo
1000,19,12,2026,9,107,80,25.2,48.07,0.964,493.37,Edificio 9,Administrativo,Dic,2026-12,Noche,39.09,Medio,504.72,0,0.122,Bajo
